feature,shap_importance,linear_importance,linear_std,linear_count,_merge,shap_rank,linear_rank,overlap_status
type_token_ratio,0.42972,0.46403476798458687,0.3071810698704131,13.0,both,1.0,2.0,Both methods
avg_word_length,0.417334,0.5170858220005631,0.22530534646388506,13.0,both,2.0,1.0,Both methods
word_count,0.363539,0.4407864734207648,0.16582668367863101,13.0,both,3.0,3.0,Both methods
hapax_legomena,0.311758,0.3578302381531969,0.21428074880262288,13.0,both,4.0,5.0,Both methods
fear,0.289472,0.2856266379098288,0.14515043039600892,13.0,both,5.0,8.0,Both methods
hedge_C_count,0.268736,0.3399912007770813,0.2752808756974297,13.0,both,6.0,6.0,Both methods
noun_ratio,0.24296,0.26318555162128293,0.22771312219539286,13.0,both,7.0,9.0,Both methods
stopword_ratio,0.234994,0.22245851312892131,0.12425566728319026,13.0,both,8.0,13.0,Both methods
punctuation_density,0.231419,0.23396881381115003,0.18856722695900868,13.0,both,9.0,12.0,Both methods
verb_ratio,0.198898,0.1979611045792621,0.11514536247148796,13.0,both,10.0,16.0,Both methods
std_word_length,0.181042,0.24080289128718674,0.1111982269617571,13.0,both,11.0,10.0,Both methods
function_word_ratio,0.166453,0.15774339401094253,0.10595322925523953,13.0,both,12.0,19.0,Both methods
sentence_count,0.14417,0.22097955403796307,0.12886982119921153,13.0,both,13.0,14.0,Both methods
certainty_adjectives_count,0.141646,0.17704602539526743,0.07696058956218724,13.0,both,14.0,18.0,Both methods
C_ratio,0.139686,0.23622522176202929,0.12364888542003231,13.0,both,15.0,11.0,Both methods
hedge_N_count,0.111398,0.40530614049299485,0.285975362010316,13.0,both,16.0,4.0,Both methods
adj_ratio,0.110652,0.11363756989550586,0.12338533657949974,13.0,both,17.0,24.0,Both methods
N_ratio,0.100047,0.3127838405800763,0.22481164768025785,13.0,both,18.0,7.0,Both methods
doubt_adverbs_count,0.086654,0.1256732581489681,0.07526485675801786,13.0,both,19.0,23.0,Both methods
joy,0.082771,0.1813573875013073,0.09292663470439894,13.0,both,20.0,17.0,Both methods
hedges_score,0.082331,0.09398564427847243,0.06436796428241054,13.0,both,21.0,30.0,Both methods
anger,0.080539,0.07595120730400587,0.05857682654260324,13.0,both,22.0,34.0,Both methods
readability_score,0.073828,0.07516879677385938,0.05989356337023538,13.0,both,23.0,35.0,Both methods
surprise,0.069367,0.10189591940912848,0.060996086606594495,13.0,both,24.0,27.0,Both methods
pronoun_ratio,0.068176,0.08439491490028751,0.06039389365778801,13.0,both,25.0,32.0,Both methods
certainty_adverbs_count,0.066184,0.111460538925255,0.05263794130166708,13.0,both,26.0,25.0,Both methods
subordinate_clause_ratio,0.065251,0.05430594930210694,0.04656757997315821,13.0,both,27.0,41.0,Both methods
hedge_D_count,0.062539,0.14765295962132713,0.08792296124613841,13.0,both,28.0,21.0,Both methods
adv_ratio,0.059348,0.04953510435624434,0.0249573936479702,13.0,both,29.0,42.0,Both methods
sentiment_subjectivity,0.056192,0.08028474162371271,0.04705984533140879,13.0,both,30.0,33.0,Both methods
certainty_verbs_count,0.050703,0.09676287084591408,0.10580538235623584,13.0,both,31.0,28.0,Both methods
doubt_adjectives_count,0.048553,0.08667295513569151,0.05459824959851079,13.0,both,32.0,31.0,Both methods
punctuation_usage,0.048395,0.06743339479970428,0.04342038180194973,13.0,both,33.0,36.0,Both methods
E_ratio,0.048257,0.09548222815653823,0.07785949013326067,13.0,both,34.0,29.0,Both methods
sadness,0.045778,0.0670511406748068,0.056090899847519166,13.0,both,35.0,37.0,Both methods
hedge_E_count,0.045427,0.13666550230094476,0.08468086025531468,13.0,both,36.0,22.0,Both methods
D_ratio,0.043998,0.10581077092218791,0.06334781843863918,13.0,both,37.0,26.0,Both methods
sentence_length_variation,0.039118,0.06448863285598266,0.038983577192769625,13.0,both,38.0,40.0,Both methods
sentiment_polarity,0.032552,0.06554212110213577,0.049927585068635184,13.0,both,39.0,39.0,Both methods
doubt_verbs_count,0.016776,0.03554451002659843,0.026343160425560893,13.0,both,40.0,43.0,Both methods
disgust,0.015101,0.06695024989923565,0.03512917436206161,13.0,both,41.0,38.0,Both methods
hedge_I_count,0.00548,0.199097872481538,0.14049093156770798,13.0,both,42.0,15.0,Both methods
I_ratio,0.005034,0.15022102106261748,0.10524573036215881,13.0,both,43.0,20.0,Both methods
avg_dependency_depth,0.0,,,,left_only,44.0,44.0,SHAP only
