feature,mean_mi_score,std_mi_score,median_mi_score,min_mi_score,max_mi_score,num_iterations,cv_mi_score
noun_ratio,0.0849535695963323,0.03221934299607811,0.0821743882720242,0.0258576379126205,0.1498941498139141,13,0.3792582601198798
punctuation_density,0.0663548884088292,0.02112200738055933,0.0578507496932647,0.0342101791114737,0.1098790179137265,13,0.31831878384635837
stopword_ratio,0.06276103275715524,0.024298022025075715,0.0692701807441662,0.0062151315568403,0.0928757109453868,13,0.3871514052213482
word_count,0.058609103108041134,0.026143560223982697,0.0620705948395361,0.0069955270815971,0.1110074754024854,13,0.4460665466214209
hedge_C_count,0.056726331394481536,0.02594364789843573,0.0572217297824573,0.0157629311953138,0.0930858293446745,13,0.4573475361560149
joy,0.049117399487775285,0.0488814255049251,0.0450556165921232,0.0,0.1290327040579613,13,0.9951957150559464
sentence_length_variation,0.04871048186472205,0.029408674732725043,0.0443974904455388,0.0003388367232917,0.0908659452997955,13,0.603744278580498
fear,0.04794079748963932,0.017896439070305324,0.0436409721350012,0.0255750649163366,0.0923493688187826,13,0.37330290707352115
pronoun_ratio,0.04458191304058409,0.022079251126949456,0.0454925526366063,0.0,0.0820679092630507,13,0.4952513165339076
surprise,0.04381603020255634,0.021312440631014253,0.0433705562073523,0.0041465063859036,0.0879716747684822,13,0.4864073840667298
disgust,0.04196049393695262,0.023878458078612247,0.0466910113203251,0.0,0.0750130504226338,13,0.5690699950884901
anger,0.03800702875841084,0.03439536110157732,0.0354809575506598,0.0,0.0907167475792751,13,0.9049736910561769
type_token_ratio,0.035947649163215314,0.02286651478147968,0.0406140767394642,0.0,0.0752754572111131,13,0.6361059850578112
verb_ratio,0.03548928085621472,0.020837834359177587,0.032710858742545,0.0059061130921527,0.0633502560041612,13,0.587158540732407
function_word_ratio,0.034757696905196506,0.03714461502409249,0.0167792123723891,0.0,0.1091098204903069,13,1.0686730805382887
sentence_count,0.03196762358493037,0.023775166061290365,0.0278189343458761,0.0,0.0785990171547654,13,0.7437264142617735
subordinate_clause_ratio,0.03078214926918836,0.02162509051612953,0.031540898571498,0.0,0.0636037130386859,13,0.7025204876702791
hapax_legomena,0.030481707958162844,0.01689909091618925,0.031991119201201,0.0066777164266582,0.0513937763145007,13,0.5544010506033262
sentiment_polarity,0.028263222575583852,0.01872108217138498,0.0268115191644489,0.0,0.0630923735281845,13,0.6623831419548677
std_word_length,0.024618355867903854,0.020034376028824182,0.0201238742673974,0.0,0.0639995067767504,13,0.8137982949114799
punctuation_usage,0.023378175033258265,0.02160632682841859,0.0247641297157137,0.0,0.0647864958067327,13,0.9242093019528252
sentiment_subjectivity,0.020890297587840608,0.020803197274976676,0.0266001966168099,0.0,0.0621930328617039,13,0.9958305853472078
adv_ratio,0.020693955499731624,0.015771745465816257,0.0219720997620151,0.0,0.050972398203795,13,0.7621426201491928
certainty_verbs_count,0.020509358013966576,0.016837498369967233,0.0179056949218168,0.0,0.0516920656980737,13,0.8209666220903229
hedges_score,0.019757468966772742,0.02099567328953648,0.0134064402396909,0.0,0.0596801677242175,13,1.062670189427912
doubt_adverbs_count,0.0193499406783229,0.021984153772215288,0.0142324216290647,0.0,0.0722769077907408,13,1.1361354609651806
readability_score,0.018697686370631607,0.01743639385146982,0.0147722695828902,0.0,0.054223448800909,13,0.9325428561502189
hedge_E_count,0.015177245505224153,0.019320513492658717,0.0086580470178905,0.0,0.0636467543382039,13,1.2729920910884924
N_ratio,0.014706585298025586,0.01568378646660708,0.0083360891829795,0.0,0.0448696494844658,13,1.0664465033030264
certainty_adjectives_count,0.013227367498249338,0.020240844332265247,0.0089000131909953,0.0,0.0779390710463439,13,1.53022469020719
certainty_adverbs_count,0.013151300706789744,0.01623219081460958,0.0046720071510213,0.0,0.0451386709775605,13,1.2342650492532072
hedge_N_count,0.012889959266405217,0.019929301165425736,0.0,0.0,0.0527570793697622,13,1.5461104844114584
hedge_D_count,0.011664797950068778,0.017667301369577573,0.0031301552205686,0.0,0.0631209775818573,13,1.514582716751935
hedge_I_count,0.011172953200954962,0.0111142452570564,0.0112441698760341,0.0,0.0343608290388091,13,0.9947455303139063
E_ratio,0.010617012627578694,0.011386536072744409,0.0037585351883266,0.0,0.026902015197092,13,1.0724802232189876
D_ratio,0.010434008269897507,0.013080572197139389,0.0,0.0,0.0343535374802204,13,1.2536478655932557
avg_dependency_depth,0.010218859082992445,0.014881235513037655,0.0,0.0,0.0504653319389365,13,1.4562521502821135
I_ratio,0.010173416164130655,0.014810434895867787,0.0,0.0,0.0452305601204452,13,1.455797605929687
doubt_verbs_count,0.008823889721204292,0.011393854759574313,0.0030321530500279,0.0,0.035827567192592,13,1.291250811101396
doubt_adjectives_count,0.008696514839213161,0.014303386462201348,0.0,0.0,0.0508894657664171,13,1.6447262756002474
avg_word_length,0.007332891261081707,0.01019053360700492,0.0029661676537313,0.0,0.0348025717927871,13,1.3897019939583382
sadness,0.004308382986191377,0.0094771021979945,0.0,0.0,0.0268892826199735,13,2.199688892182792
adj_ratio,0.0035073862335922618,0.006344263348996463,0.0,0.0,0.0217953741204923,13,1.8088294035694708
C_ratio,0.001151964411988177,0.002959429315313424,0.0,0.0,0.0105679318940965,13,2.5690284218118693
