feature,p_value,significance,correct_mean,incorrect_mean,correct_mean_std,incorrect_mean_std,XGBoost_coef
joy*,1.4595626092115895e-07,*,0.2215,0.1112,0.2215 ± 0.2054,0.1112 ± 0.1993,0.09353599697351456
certainty_adverbs_count,0.10020901252897227,,0.0777,0.1347,0.0777 ± 0.3048,0.1347 ± 0.3715,0.04312140494585037
noun_ratio*,9.005090438873639e-05,*,0.4592,0.4052,0.4592 ± 0.1245,0.4052 ± 0.1433,0.04239117354154587
anger*,0.015190552342664927,*,0.0759,0.1271,0.0759 ± 0.175,0.1271 ± 0.2332,0.04082777723670006
word_count*,0.0026620079506278595,*,23.1865,26.2383,23.1865 ± 8.8457,26.2383 ± 10.8774,0.040219251066446304
disgust*,0.02011545361021135,*,0.0017,0.0182,0.0017 ± 0.0015,0.0182 ± 0.098,0.040130455046892166
fear*,4.6485528143892223e-07,*,0.1667,0.3401,0.1667 ± 0.2752,0.3401 ± 0.3807,0.03995199874043465
doubt_adjectives_count,0.08858891543212145,,0.0984,0.1606,0.0984 ± 0.2987,0.1606 ± 0.4084,0.03907995671033859
pronoun_ratio*,2.8553719188627494e-06,*,0.0133,0.0297,0.0133 ± 0.0303,0.0297 ± 0.0373,0.03848244622349739
E_ratio,0.10327066463012201,,0.0065,0.0033,0.0065 ± 0.0232,0.0033 ± 0.0132,0.038304466754198074
hedges_score,0.8625436989637917,,0.1635,0.1698,0.1635 ± 0.357,0.1698 ± 0.3583,0.037356384098529816
hapax_legomena,0.31827670324613383,,0.8396,0.8263,0.8396 ± 0.1335,0.8263 ± 0.1275,0.037203554064035416
subordinate_clause_ratio*,0.03644106063324323,*,0.0339,0.0434,0.0339 ± 0.0409,0.0434 ± 0.048,0.032543495297431946
sentiment_polarity,0.6902040058332385,,0.0739,0.065,0.0739 ± 0.1917,0.065 ± 0.2426,0.032108407467603683
hedge_N_count,0.054076733365191164,,0.0259,0.0881,0.0259 ± 0.1892,0.0881 ± 0.4051,0.030904332175850868
type_token_ratio,0.2729609727931092,,0.911,0.9025,0.911 ± 0.077,0.9025 ± 0.0757,0.029594874009490013
adj_ratio,0.4186116509899971,,0.0646,0.0607,0.0646 ± 0.0456,0.0607 ± 0.0478,0.02661624178290367
sentence_count*,6.820592548842201e-06,*,1.4197,1.8653,1.4197 ± 0.8004,1.8653 ± 1.0957,0.02567036636173725
punctuation_density*,1.1986123899982174e-05,*,0.4198,0.3419,0.4198 ± 0.1786,0.3419 ± 0.1662,0.02565746381878853
avg_word_length,0.057104424532119676,,4.791,4.6443,4.791 ± 0.6938,4.6443 ± 0.8124,0.024791385978460312
sentence_length_variation*,0.000220629820940467,*,1.4609,2.7655,1.4609 ± 2.9181,2.7655 ± 3.8857,0.024188127368688583
sentiment_subjectivity*,0.004437811292373394,*,0.235,0.3226,0.235 ± 0.3048,0.3226 ± 0.2965,0.023918483406305313
sadness,0.14192896737598945,,0.0599,0.0821,0.0599 ± 0.1227,0.0821 ± 0.1702,0.02193046733736992
surprise*,0.014600854185894484,*,0.1868,0.1437,0.1868 ± 0.149,0.1437 ± 0.1934,0.021097028627991676
verb_ratio*,0.006151671748739245,*,0.0971,0.116,0.0971 ± 0.0607,0.116 ± 0.0737,0.020338810980319977
hedge_C_count*,0.003290359153638652,*,17.6528,20.1969,17.6528 ± 7.6369,20.1969 ± 9.1903,0.020325949415564537
std_word_length*,0.0034534183446116628,*,3.8106,3.5676,3.8106 ± 0.7124,3.5676 ± 0.8992,0.018646635115146637
readability_score,0.07155017202155128,,10.2676,9.5627,10.2676 ± 3.6683,9.5627 ± 3.99,0.01801796443760395
adv_ratio*,0.00975448173480396,*,0.0199,0.0292,0.0199 ± 0.0339,0.0292 ± 0.0365,0.01700168289244175
punctuation_usage,0.7538062357629998,,0.0833,0.0851,0.0833 ± 0.0522,0.0851 ± 0.0591,0.01553719025105238
certainty_verbs_count*,1.3441832770135977e-05,*,0.0881,0.3212,0.0881 ± 0.3347,0.3212 ± 0.6538,0.012907366268336773
stopword_ratio*,0.0004736349092215736,*,0.2086,0.2479,0.2086 ± 0.1088,0.2479 ± 0.1104,0.009327641688287258
doubt_adverbs_count*,0.04110510106076168,*,0.2435,0.3679,0.2435 ± 0.4977,0.3679 ± 0.6804,0.009197239764034748
function_word_ratio*,0.0011697126739144124,*,0.2648,0.3074,0.2648 ± 0.1247,0.3074 ± 0.1308,0.009074000641703606
avg_dependency_depth,,,1.0,1.0,1.0 ± 0.0,1.0 ± 0.0,
certainty_adjectives_count,0.36118315543450485,,0.228,0.2746,0.228 ± 0.4998,0.2746 ± 0.5023,
hedge_D_count,0.12679450591071303,,0.0155,0.0415,0.0155 ± 0.124,0.0415 ± 0.1998,
doubt_verbs_count,0.3160448883544826,,0.0052,0.0155,0.0052 ± 0.072,0.0155 ± 0.124,
hedge_I_count,,,0.0,0.0,0.0 ± 0.0,0.0 ± 0.0,
hedge_E_count,0.4197102124287321,,0.0984,0.0725,0.0984 ± 0.3471,0.0725 ± 0.2794,
C_ratio,0.8456086345642975,,0.992,0.9915,0.992 ± 0.0248,0.9915 ± 0.0221,
D_ratio,0.20123786698583068,,0.0008,0.0019,0.0008 ± 0.007,0.0019 ± 0.0095,
I_ratio,,,0.0,0.0,0.0 ± 0.0,0.0 ± 0.0,
N_ratio*,0.026733504646375975,*,0.0007,0.0033,0.0007 ± 0.0054,0.0033 ± 0.0147,
