Feature,Condition,Mean (Correct),Mean (Incorrect),STD (Correct),STD (Incorrect)
C_ratio,Favor,0.9916,0.9915,0.0214,0.0221
C_ratio,Against,0.9915,0.9879,0.0241,0.0283
C_ratio,None,0.987,0.9913,0.0309,0.0234
fear,Favor,0.2871,0.3401,0.3447,0.3807
fear,Against,0.4386,0.45,0.3691,0.3765
fear,None,0.2714,0.3527,0.3496,0.3803
hedge_N_count,Favor,0.0622,0.0881,0.3167,0.4051
hedge_N_count,Against,0.1033,0.1198,0.4574,0.4151
hedge_N_count,None,0.1115,0.0372,0.4095,0.2464
sentiment_polarity,Favor,0.1037,0.065,0.2502,0.2426
sentiment_polarity,Against,0.013,0.0628,0.24,0.2466
sentiment_polarity,None,0.0827,0.0299,0.2296,0.1967
type_token_ratio,Favor,0.8903,0.9025,0.0912,0.0757
type_token_ratio,Against,0.8904,0.8863,0.0979,0.0813
type_token_ratio,None,0.9026,0.9132,0.0823,0.0846
disgust,Favor,0.0029,0.0182,0.0109,0.098
disgust,Against,0.0213,0.0086,0.111,0.0275
noun_ratio,Favor,0.4256,0.4052,0.1485,0.1433
noun_ratio,None,0.459,0.4568,0.1326,0.1498
word_count,Favor,25.9689,26.2383,12.8553,10.8774
word_count,None,21.8019,22.6161,5.9473,11.4662
N_ratio,Against,0.0035,0.0052,0.015,0.0188
N_ratio,None,0.0061,0.0014,0.0223,0.0094
std_word_length,Against,3.5501,3.2688,0.9796,0.9298
std_word_length,None,3.7326,3.777,0.9112,0.8245
hapax_legomena,Against,0.8129,0.8066,0.1497,0.1279
hapax_legomena,None,0.8322,0.8478,0.1271,0.1352
function_word_ratio,Against,0.2697,0.3371,0.1507,0.1373
function_word_ratio,None,0.2595,0.2432,0.148,0.1332
avg_word_length,Against,4.874,4.4348,1.0732,0.8027
avg_word_length,None,4.7178,4.9631,0.8469,0.903
joy,Favor,0.2069,0.1112,0.2386,0.1993
joy,Against,0.0366,0.0664,0.1287,0.1736
hedge_C_count,Favor,19.9948,20.1969,11.0668,9.1903
hedge_C_count,Against,18.9587,20.8471,10.4301,9.5268
E_ratio,Favor,0.0048,0.0033,0.017,0.0132
E_ratio,Against,0.003,0.004,0.0151,0.0164
