feature,mi_score
readability_score,0.06648797920619365
word_count,0.03476480452065012
fear,0.03424384234598543
noun_ratio,0.031642535759581314
certainty_verbs_count,0.029489033644456653
I_ratio,0.024771142359161447
std_word_length,0.024671203559547772
certainty_adverbs_count,0.02269969213514167
surprise,0.022390724904239878
joy,0.021902175405018598
disgust,0.019290864381318995
anger,0.019019893454945036
sentence_count,0.018617280829310134
adj_ratio,0.018606694159267967
punctuation_density,0.018428278611944293
pronoun_ratio,0.014917057543878176
sentiment_subjectivity,0.013815491231138122
subordinate_clause_ratio,0.013258167463930493
hedge_E_count,0.012611919095832924
hapax_legomena,0.012476184089507125
avg_dependency_depth,0.010533795299371373
hedge_D_count,0.010029853794052412
hedge_N_count,0.00893240937779316
E_ratio,0.008762197248100012
C_ratio,0.008251720050995726
doubt_adjectives_count,0.007011159001339307
sentence_length_variation,0.004747145512067119
stopword_ratio,0.004406642632854174
sadness,0.0026056075258087397
type_token_ratio,0.0022290167575138575
avg_word_length,0.0
verb_ratio,0.0
adv_ratio,0.0
punctuation_usage,0.0
sentiment_polarity,0.0
function_word_ratio,0.0
hedge_C_count,0.0
hedges_score,0.0
doubt_adverbs_count,0.0
doubt_verbs_count,0.0
certainty_adjectives_count,0.0
hedge_I_count,0.0
D_ratio,0.0
N_ratio,0.0
